BlockTime,Miner0Proportion,Difficulty
867,1076991054,1.00000,1.00000
868,1077504858,1.00000,1.00000
869,1078626362,1.00000,1.00000
870,1079719776,1.00000,1.00000
871,1080414117,1.00000,1.00000
872,1080800763,1.00000,1.00000
873,1082124974,1.00000,1.00000
874,1082193803,1.00000,1.00000
875,1083794297,1.00000,1.00000
876,1084120782,1.00000,1.00000
877,1085186855,1.00000,1.00000
878,1085319225,1.00000,1.00000
879,1087044849,1.00000,1.00000
880,1089356287,1.00000,1.00000
881,1092078017,1.00000,1.00000
882,1092320029,1.00000,1.00000
883,1092685393,1.00000,1.00000
884,1093969167,1.00000,1.00000
885,1096584941,1.00000,1.00000
886,1098779149,1.00000,1.00000
887,1099196632,1.00000,1.00000
888,1100104671,1.00000,1.00000
889,1102247838,1.00000,1.00000
890,1104808815,1.00000,1.00000
891,1104816859,1.00000,1.00000
892,1105184825,1.00000,1.00000
893,1105372830,1.00000,1.00000
894,1106784983,1.00000,1.00000
895,1108319831,1.00000,1.00000
896,1108742694,1.00000,1.00000
897,1110214931,1.00000,1.00000
898,1110362399,1.00000,1.00000
899,1110630302,1.00000,1.00000
900,1111752845,1.00000,1.00000
901,1114875931,1.00000,1.00000
902,1116562733,1.00000,1.00000
903,1117245173,1.00000,1.00000
904,1117967708,1.00000,1.00000
905,1118080779,1.00000,1.00000
906,1122155591,1.00000,1.00000
907,1122238428,1.00000,1.00000
908,1122269214,1.00000,1.00000
909,1123212244,1.00000,1.00000
910,1123944980,1.00000,1.00000
911,1125008029,1.00000,1.00000
912,1125578999,1.00000,1.00000
913,1127223080,1.00000,1.00000
914,1128472564,1.00000,1.00000
915,1129096275,1.00000,1.00000
916,1129723439,1.00000,1.00000
917,1130205704,1.00000,1.00000
918,1131191082,1.00000,1.00000
919,1132068507,1.00000,1.00000
920,1135462510,1.00000,1.00000
921,1137501961,1.00000,1.00000
922,1137706918,1.00000,1.00000
923,1138073538,1.00000,1.00000
924,1138776936,1.00000,1.00000
925,1144639572,1.00000,1.00000
926,1145485621,1.00000,1.00000
927,1147120000,1.00000,1.00000
928,1147336072,1.00000,1.00000
929,1147843575,1.00000,1.00000
930,1148451165,1.00000,1.00000
931,1148535263,1.00000,1.00000
932,1149063576,1.00000,1.00000
933,1150339671,1.00000,1.00000
934,1151121070,1.00000,1.00000
935,1157615578,0.99786,1.00000
936,1158565488,1.00000,1.00000
937,1158608303,1.00000,1.00000
938,1162364805,1.00000,1.00000
939,1163155238,1.00000,1.00000
940,1164593884,1.00000,1.00000
941,1165796376,1.00000,1.00000
942,1165814684,1.00000,1.00000
943,1165970920,1.00000,1.00000
944,1167357353,1.00000,1.00000
945,1169707374,1.00000,1.00000
946,1169999692,1.00000,1.00000
947,1170225446,1.00000,1.00000
948,1170544542,1.00000,1.00000
949,1170907248,1.00000,1.00000
950,1173295144,1.00000,1.00000
951,1173629639,1.00000,1.00000
952,1173812709,1.00000,1.00000
953,1174208770,1.00000,1.00000
954,1174214805,1.00000,1.00000
955,1175352747,1.00000,1.00000
956,1176758319,1.00000,1.00000
957,1178341918,1.00000,1.00000
958,1179650554,1.00000,1.00000
959,1180234550,1.00000,1.00000
960,1184729615,1.00000,1.00000
961,1185703377,1.00000,1.00000
962,1186114285,1.00000,1.00000
963,1186838928,1.00000,1.00000
964,1187869964,1.00000,1.00000
965,1189697010,1.00000,1.00000
966,1190321732,1.00000,1.00000
967,1191209616,1.00000,1.00000
968,1192451464,1.00000,1.00000
969,1193640717,1.00000,1.00000
970,1194056080,1.00000,1.00000
971,1197089848,1.00000,1.00000
972,1203218852,1.00000,1.00000
973,1204127857,1.00000,1.00000
974,1204202280,1.00000,1.00000
975,1204640125,1.00000,1.00000
976,1204918652,1.00000,1.00000
977,1206268856,1.00000,1.00000
978,1208404423,1.00000,1.00000
979,1209202196,1.00000,1.00000
980,1209263062,1.00000,1.00000
981,1211327401,1.00000,1.00000
982,1211709354,1.00000,1.00000
983,1213401841,1.00000,1.00000
984,1214802029,1.00000,1.00000
985,1215903704,1.00000,1.00000
986,1216688952,1.00000,1.00000
987,1219147173,1.00000,1.00000
988,1219161763,1.00000,1.00000
989,1219672713,1.00000,1.00000
990,1219692255,1.00000,1.00000
991,1219713740,1.00000,1.00000
992,1221166553,1.00000,1.00000
993,1224803741,1.00000,1.00000
994,1226666216,1.00000,1.00000
995,1229897804,1.00000,1.00000
996,1230253879,1.00000,1.00000
997,1230741483,1.00000,1.00000
998,1231436455,1.00000,1.00000
999,1231749482,1.00000,1.00000
1000,1233594474,1.00000,1.00000
1001,1233657082,1.00000,1.00000
1002,1234100021,1.00000,1.00000
1003,1235500497,1.00000,1.00000
1004,1235926549,1.00000,1.00000
1005,1236725727,1.00000,1.00000
1006,1237419281,1.00000,1.00000
1007,1238135934,1.00000,1.00000
1008,1240059222,1.00000,1.00000
1009,1244002685,1.00000,1.00000
1010,1244249030,1.00000,1.00000
1011,1244402473,1.00000,1.00000
1012,1246021579,1.00000,1.00000
1013,1246592647,1.00000,1.00000
1014,1248047236,1.00000,1.00000
1015,1249676907,1.00000,1.00000
1016,1250071549,1.00000,1.00000
1017,1251180700,1.00000,1.00000
1018,1252357804,1.00000,1.00000
1019,1253182688,1.00000,1.00000
1020,1254741370,1.00000,1.00000
1021,1254855099,1.00000,1.00000
1022,1255807818,1.00000,1.00000
1023,1257119459,1.00000,1.00000
1024,1258037922,1.00000,1.00000
1025,1259412042,1.00000,1.00000
1026,1261900482,1.00000,1.00000
1027,1262093486,1.00000,1.00000
1028,1263398181,1.00000,1.00000
1029,1265750525,1.00000,1.00000
1030,1266418106,1.00000,1.00000
1031,1266724541,1.00000,1.00000
1032,1267488553,1.00000,1.00000
1033,1270176377,1.00000,1.00000
1034,1270207463,1.00000,1.00000
1035,1272965379,1.00000,1.00000
1036,1273464063,1.00000,1.00000
1037,1274479707,1.00000,1.00000
1038,1274619886,1.00000,1.00000
1039,1274680291,1.00000,1.00000
1040,1278368268,1.00000,1.00000
1041,1279013023,1.00000,1.00000
1042,1279359203,1.00000,1.00000
1043,1280148686,1.00000,1.00000
1044,1280533950,1.00000,1.00000
1045,1281071674,1.00000,1.00000
1046,1281796683,1.00000,1.00000
1047,1282869909,1.00000,1.00000
1048,1283864008,1.00000,1.00000
1049,1286288303,1.00000,1.00000
1050,1287001223,1.00000,1.00000
1051,1289808427,1.00000,1.00000
1052,1293048386,1.00000,1.00000
1053,1293565261,1.00000,1.00000
1054,1293860986,1.00000,1.00000
1055,1297664718,1.00000,1.00000
1056,1297821939,1.00000,1.00000
1057,1297838542,1.00000,1.00000
1058,1299878067,1.00000,1.00000
1059,1300070144,1.00000,1.00000
1060,1300903446,1.00000,1.00000
1061,1301396457,1.00000,1.00000
1062,1303261729,1.00000,1.00000
1063,1303952733,1.00000,1.00000
1064,1304664199,1.00000,1.00000
1065,1305668763,1.00000,1.00000
1066,1305757315,1.00000,1.00000
1067,1305946561,1.00000,1.00000
1068,1307109164,1.00000,1.00000
1069,1308813306,1.00000,1.00000
1070,1308974167,1.00000,1.00000
1071,1309292204,1.00000,1.00000
1072,1311023735,1.00000,1.00000
1073,1311402025,1.00000,1.00000
1074,1315059050,1.00000,1.00000
1075,1315666901,1.00000,1.00000
1076,1318546989,1.00000,1.00000
1077,1319025488,1.00000,1.00000
1078,1320164868,1.00000,1.00000
1079,1320372324,1.00000,1.00000
1080,1320773363,1.00000,1.00000
1081,1321797195,1.00000,1.00000
1082,1322394567,1.00000,1.00000
1083,1322435112,1.00000,1.00000
1084,1323582774,1.00000,1.00000
1085,1324813810,1.00000,1.00000
1086,1325612011,1.00000,1.00000
1087,1328653444,1.00000,1.00000
1088,1329139533,1.00000,1.00000
1089,1329817481,1.00000,1.00000
1090,1332591507,1.00000,1.00000
1091,1332977081,1.00000,1.00000
1092,1334768199,1.00000,1.00000
1093,1335203729,1.00000,1.00000
1094,1335329823,1.00000,1.00000
1095,1336444573,1.00000,1.00000
1096,1342163343,1.00000,1.00000
1097,1342252768,1.00000,1.00000
1098,1343146170,1.00000,1.00000
1099,1343298601,1.00000,1.00000
1100,1344390471,1.00000,1.00000
1101,1344846484,1.00000,1.00000
1102,1344990889,1.00000,1.00000
1103,1345054546,1.00000,1.00000
1104,1345599375,1.00000,1.00000
1105,1347058151,1.00000,1.00000
1106,1347287790,1.00000,1.00000
1107,1347826573,1.00000,1.00000
1108,1350095704,1.00000,1.00000
1109,1357237671,1.00000,1.00000
1110,1357779072,1.00000,1.00000
1111,1357918267,1.00000,1.00000
1112,1358618647,1.00000,1.00000
1113,1359830852,1.00000,1.00000
1114,1362092539,1.00000,1.00000
1115,1362906346,1.00000,1.00000
1116,1363243748,1.00000,1.00000
1117,1364052302,1.00000,1.00000
1118,1366592138,1.00000,1.00000
1119,1369260141,1.00000,1.00000
1120,1369692302,1.00000,1.00000
1121,1372302820,1.00000,1.00000
1122,1372958803,1.00000,1.00000
1123,1373043599,1.00000,1.00000
1124,1373380595,1.00000,1.00000
1125,1373562189,1.00000,1.00000
1126,1374092579,1.00000,1.00000
1127,1381285311,1.00000,1.00000
1128,1381478274,1.00000,1.00000
1129,1381479189,1.00000,1.00000
1130,1383056203,1.00000,1.00000
1131,1383399305,1.00000,1.00000
1132,1384112908,1.00000,1.00000
1133,1384582568,1.00000,1.00000
1134,1384814031,1.00000,1.00000
1135,1387324144,1.00000,1.00000
1136,1388394014,1.00000,1.00000
1137,1388562008,1.00000,1.00000
1138,1388699574,1.00000,1.00000
1139,1389123033,1.00000,1.00000
1140,1389402302,1.00000,1.00000
1141,1389675383,1.00000,1.00000
1142,1394423971,1.00000,1.00000
1143,1394636844,1.00000,1.00000
1144,1394710153,1.00000,1.00000
1145,1394730990,1.00000,1.00000
1146,1400446332,1.00000,1.00000
1147,1404057466,1.00000,1.00000
1148,1406985860,1.00000,1.00000
1149,1409562768,1.00000,1.00000
1150,1410234256,1.00000,1.00000
1151,1411273321,1.00000,1.00000
1152,1412321020,1.00000,1.00000
1153,1414815777,1.00000,1.00000
1154,1415465453,1.00000,1.00000
1155,1417943074,1.00000,1.00000
1156,1418078207,1.00000,1.00000
1157,1420136006,1.00000,1.00000
1158,1421394727,1.00000,1.00000
1159,1422958765,1.00000,1.00000
1160,1425542463,1.00000,1.00000
1161,1425587554,1.00000,1.00000
1162,1427245982,1.00000,1.00000
1163,1427373796,1.00000,1.00000
1164,1428902462,1.00000,1.00000
1165,1429347130,1.00000,1.00000
1166,1429478933,1.00000,1.00000
1167,1429534595,1.00000,1.00000
1168,1430436961,1.00000,1.00000
1169,1431645793,1.00000,1.00000
1170,1431777878,1.00000,1.00000
1171,1433591478,1.00000,1.00000
1172,1434883536,1.00000,1.00000
1173,1435258458,1.00000,1.00000
1174,1435379522,1.00000,1.00000
1175,1436377632,1.00000,1.00000
1176,1438780309,1.00000,1.00000
1177,1441034131,1.00000,1.00000
1178,1441816969,1.00000,1.00000
1179,1442561973,1.00000,1.00000
1180,1446549190,1.00000,1.00000
1181,1447065918,1.00000,1.00000
1182,1448593476,1.00000,1.00000
1183,1449823980,1.00000,1.00000
1184,1450702017,1.00000,1.00000
1185,1451517146,1.00000,1.00000
1186,1451933776,1.00000,1.00000
1187,1453648551,1.00000,1.00000
1188,1453897081,1.00000,1.00000
1189,1454326114,1.00000,1.00000
1190,1455618923,1.00000,1.00000
1191,1455658056,1.00000,1.00000
1192,1455895990,1.00000,1.00000
1193,1456031389,1.00000,1.00000
1194,1458200471,1.00000,1.00000
1195,1459074096,1.00000,1.00000
1196,1461510617,1.00000,1.00000
1197,1464585901,1.00000,1.00000
1198,1466359394,1.00000,1.00000
1199,1466449079,1.00000,1.00000
1200,1466898928,1.00000,1.00000
1201,1469064497,1.00000,1.00000
1202,1469814731,1.00000,1.00000
1203,1473063391,1.00000,1.00000
1204,1475268634,1.00000,1.00000
1205,1479170941,1.00000,1.00000
1206,1482646924,1.00000,1.00000
1207,1482915585,1.00000,1.00000
1208,1483960408,1.00000,1.00000
1209,1485711859,1.00000,1.00000
1210,1486014821,1.00000,1.00000
1211,1486493662,1.00000,1.00000
1212,1489136074,1.00000,1.00000
1213,1489617350,1.00000,1.00000
1214,1490581383,1.00000,1.00000
1215,1490695577,1.00000,1.00000
1216,1491007619,1.00000,1.00000
1217,1491414519,1.00000,1.00000
1218,1492776359,1.00000,1.00000
1219,1493173378,1.00000,1.00000
1220,1493173475,1.00000,1.00000
1221,1497674268,1.00000,1.00000
1222,1497925914,1.00000,1.00000
1223,1500924058,1.00000,1.00000
1224,1504003422,1.00000,1.00000
1225,1505596473,1.00000,1.00000
1226,1507250861,1.00000,1.00000
1227,1508630760,1.00000,1.00000
1228,1509014306,1.00000,1.00000
1229,1509631613,1.00000,1.00000
1230,1510139793,1.00000,1.00000
1231,1510478770,1.00000,1.00000
1232,1510600483,1.00000,1.00000
1233,1512894200,1.00000,1.00000
1234,1514102713,1.00000,1.00000
1235,1516911833,1.00000,1.00000
1236,1518227054,1.00000,1.00000
1237,1519675395,1.00000,1.00000
1238,1523004280,1.00000,1.00000
1239,1524430063,1.00000,1.00000
1240,1525023974,1.00000,1.00000
1241,1525433701,1.00000,1.00000
1242,1526070289,1.00000,1.00000
1243,1530395250,1.00000,1.00000
1244,1534317648,1.00000,1.00000
1245,1535931719,1.00000,1.00000
1246,1535974282,1.00000,1.00000
1247,1538237846,1.00000,1.00000
1248,1538804001,1.00000,1.00000
1249,1539797845,1.00000,1.00000
1250,1540333786,1.00000,1.00000
1251,1540614330,1.00000,1.00000
1252,1540734891,1.00000,1.00000
1253,1541152338,1.00000,1.00000
1254,1541486776,1.00000,1.00000
1255,1542915664,1.00000,1.00000
1256,1546157449,1.00000,1.00000
1257,1546264709,1.00000,1.00000
1258,1547227416,1.00000,1.00000
1259,1547442030,1.00000,1.00000
1260,1547796920,1.00000,1.00000
1261,1548220265,1.00000,1.00000
1262,1548584902,1.00000,1.00000
1263,1550102839,1.00000,1.00000
1264,1550472337,1.00000,1.00000
1265,1550983962,1.00000,1.00000
1266,1551096888,1.00000,1.00000
1267,1551683096,1.00000,1.00000
1268,1554181854,1.00000,1.00000
1269,1554666535,1.00000,1.00000
1270,1555122869,1.00000,1.00000
1271,1556615193,1.00000,1.00000
1272,1556857407,1.00000,1.00000
1273,1557363870,1.00000,1.00000
1274,1561815096,1.00000,1.00000
1275,1566691734,1.00000,1.00000
1276,1566982352,1.00000,1.00000
1277,1567030684,1.00000,1.00000
1278,1567196323,1.00000,1.00000
1279,1567535681,1.00000,1.00000
1280,1567596728,1.00000,1.00000
1281,1568138025,1.00000,1.00000
1282,1570219954,1.00000,1.00000
1283,1570430980,1.00000,1.00000
1284,1571729861,1.00000,1.00000
1285,1572776476,1.00000,1.00000
1286,1574462161,1.00000,1.00000
1287,1575428433,1.00000,1.00000
1288,1577368063,1.00000,1.00000
1289,1577672723,1.00000,1.00000
1290,1580642458,1.00000,1.00000
1291,1580870086,1.00000,1.00000
1292,1581308271,1.00000,1.00000
1293,1581532845,1.00000,1.00000
1294,1582320797,1.00000,1.00000
1295,1587958843,1.00000,1.00000
1296,1588099317,1.00000,1.00000
1297,1588474003,1.00000,1.00000
1298,1588727469,1.00000,1.00000
1299,1589491766,1.00000,1.00000
1300,1590742550,1.00000,1.00000
1301,1591695079,1.00000,1.00000
1302,1593723726,1.00000,1.00000
1303,1593890725,1.00000,1.00000
1304,1594217150,1.00000,1.00000
1305,1594884126,1.00000,1.00000
1306,1596461831,1.00000,1.00000
1307,1596975138,1.00000,1.00000
1308,1597109830,1.00000,1.00000
1309,1598198300,1.00000,1.00000
1310,1598637136,1.00000,1.00000
1311,1598821797,1.00000,1.00000
1312,1599568760,1.00000,1.00000
1313,1600461246,1.00000,1.00000
1314,1600553926,1.00000,1.00000
1315,1602708628,1.00000,1.00000
1316,1603496777,1.00000,1.00000
1317,1603771009,1.00000,1.00000
1318,1604431348,1.00000,1.00000
1319,1605710135,1.00000,1.00000
1320,1605799962,1.00000,1.00000
1321,1606702560,1.00000,1.00000
1322,1607626418,1.00000,1.00000
1323,1608864530,1.00000,1.00000
1324,1609930858,1.00000,1.00000
1325,1610736934,1.00000,1.00000
1326,1612095065,1.00000,1.00000
1327,1613431894,1.00000,1.00000
1328,1614654548,1.00000,1.00000
1329,1615641787,1.00000,1.00000
1330,1616063979,1.00000,1.00000
1331,1617288156,1.00000,1.00000
1332,1619338616,1.00000,1.00000
1333,1620699104,1.00000,1.00000
1334,1620825971,1.00000,1.00000
1335,1621910274,1.00000,1.00000
1336,1622239927,1.00000,1.00000
1337,1622693990,1.00000,1.00000
1338,1623199956,1.00000,1.00000
1339,1624233723,1.00000,1.00000
1340,1627976885,1.00000,1.00000
1341,1628276524,1.00000,1.00000
1342,1630123986,1.00000,1.00000
1343,1631506402,1.00000,1.00000
1344,1633888470,1.00000,1.00000
1345,1634701290,1.00000,1.00000
1346,1637766212,1.00000,1.00000
1347,1638067395,1.00000,1.00000
1348,1638506218,1.00000,1.00000
1349,1638798817,1.00000,1.00000
1350,1639269262,1.00000,1.00000
1351,1641705798,1.00000,1.00000
1352,1643213469,1.00000,1.00000
1353,1644182865,1.00000,1.00000
1354,1644427156,1.00000,1.00000
1355,1645914753,1.00000,1.00000
1356,1648559864,1.00000,1.00000
1357,1650669898,1.00000,1.00000
1358,1651878468,1.00000,1.00000
1359,1651918755,1.00000,1.00000
1360,1654189898,1.00000,1.00000
1361,1655919448,1.00000,1.00000
1362,1657546212,1.00000,1.00000
1363,1657756236,1.00000,1.00000
1364,1658013286,1.00000,1.00000
1365,1659494256,1.00000,1.00000
1366,1659724078,1.00000,1.00000
1367,1661428474,1.00000,1.00000
1368,1661857469,1.00000,1.00000
1369,1664398746,1.00000,1.00000
1370,1665489499,1.00000,1.00000
1371,1665898741,1.00000,1.00000
1372,1666853098,1.00000,1.00000
1373,1668039702,1.00000,1.00000
1374,1668388810,1.00000,1.00000
1375,1670922053,1.00000,1.00000
1376,1671125677,1.00000,1.00000
1377,1673828468,1.00000,1.00000
1378,1675053034,1.00000,1.00000
1379,1675392400,1.00000,1.00000
1380,1676213820,1.00000,1.00000
1381,1680454526,1.00000,1.00000
1382,1681353727,1.00000,1.00000
1383,1682636218,1.00000,1.00000
1384,1682906705,1.00000,1.00000
1385,1683461311,1.00000,1.00000
1386,1684591822,1.00000,1.00000
1387,1684631656,1.00000,1.00000
1388,1686504707,1.00000,1.00000
1389,1687661239,1.00000,1.00000
1390,1689929753,1.00000,1.00000
1391,1689983962,1.00000,1.00000
1392,1690994305,1.00000,1.00000
1393,1691104839,1.00000,1.00000
1394,1692146726,1.00000,1.00000
1395,1693548378,1.00000,1.00000
1396,1695911151,1.00000,1.00000
1397,1697081014,1.00000,1.00000
1398,1697309456,1.00000,1.00000
1399,1697766965,1.00000,1.00000
1400,1698903033,1.00000,1.00000
1401,1699283823,1.00000,1.00000
1402,1699396707,1.00000,1.00000
1403,1699768836,1.00000,1.00000
1404,1699802314,1.00000,1.00000
1405,1701602473,1.00000,1.00000
1406,1702775777,1.00000,1.00000
1407,1703672189,1.00000,1.00000
1408,1705202618,1.00000,1.00000
1409,1708024328,1.00000,1.00000
1410,1708142726,1.00000,1.00000
1411,1709062276,1.00000,1.00000
1412,1712426363,1.00000,1.00000
1413,1714902643,1.00000,1.00000
1414,1715859885,1.00000,1.00000
1415,1715877247,1.00000,1.00000
1416,1716909437,1.00000,1.00000
1417,1718604554,1.00000,1.00000
1418,1718945915,1.00000,1.00000
1419,1719340548,1.00000,1.00000
1420,1721438193,1.00000,1.00000
1421,1722030784,1.00000,1.00000
1422,1722386764,1.00000,1.00000
1423,1723006939,1.00000,1.00000
1424,1723263549,1.00000,1.00000
1425,1725551974,1.00000,1.00000
1426,1726313013,1.00000,1.00000
1427,1727569833,1.00000,1.00000
1428,1728825839,1.00000,1.00000
1429,1729142876,1.00000,1.00000
1430,1731258066,1.00000,1.00000
1431,1731754614,1.00000,1.00000
1432,1731898199,1.00000,1.00000
1433,1732032292,1.00000,1.00000
1434,1732186769,1.00000,1.00000
1435,1732331330,1.00000,1.00000
1436,1733009032,1.00000,1.00000
1437,1733458581,1.00000,1.00000
1438,1734816492,1.00000,1.00000
1439,1737306187,1.00000,1.00000
1440,1737498302,1.00000,1.00000
1441,1739071730,1.00000,1.00000
1442,1740232716,1.00000,1.00000
1443,1740331972,1.00000,1.00000
1444,1741053453,1.00000,1.00000
1445,1741867165,1.00000,1.00000
1446,1742135363,1.00000,1.00000
1447,1745558168,1.00000,1.00000
1448,1746592922,1.00000,1.00000
1449,1747154973,1.00000,1.00000
1450,1748703312,1.00000,1.00000
1451,1749628005,1.00000,1.00000
1452,1750698458,1.00000,1.00000
1453,1753640790,1.00000,1.00000
1454,1754804661,1.00000,1.00000
1455,1755441224,1.00000,1.00000
1456,1757312978,1.00000,1.00000
1457,1758201230,1.00000,1.00000
1458,1758307588,1.00000,1.00000
1459,1759854635,1.00000,1.00000
1460,1760100126,1.00000,1.00000
1461,1760154216,1.00000,1.00000
1462,1760208635,1.00000,1.00000
1463,1760948921,1.00000,1.00000
1464,1760980418,1.00000,1.00000
1465,1761276696,1.00000,1.00000
1466,1762693467,1.00000,1.00000
1467,1762709654,1.00000,1.00000
1468,1764183818,1.00000,1.00000
