276,333785742,0.98551,1.00000
277,334724281,0.98556,1.00000
278,335272687,0.98561,1.00000
279,336729555,0.98566,1.00000
280,337174813,0.98571,1.00000
281,337806281,0.98577,1.00000
282,339707704,0.98582,1.00000
283,339893958,0.98587,1.00000
284,340392617,0.98592,1.00000
285,342395027,0.98596,1.00000
286,343645929,0.98601,1.00000
287,344148441,0.98606,1.00000
288,346274708,0.98611,1.00000
289,346966159,0.98616,1.00000
290,348023987,0.98621,1.00000
291,349829628,0.98625,1.00000
292,351749416,0.98630,1.00000
293,353140813,0.98635,1.00000
294,353693496,0.98639,1.00000
295,354859472,0.98644,1.00000
296,355283292,0.98649,1.00000
297,356379644,0.98653,1.00000
298,357045552,0.98658,1.00000
299,358169385,0.98662,1.00000
300,358416334,0.98667,1.00000
301,359087057,0.98671,1.00000
302,359415192,0.98675,1.00000
303,363323355,0.98680,1.00000
304,366599083,0.98684,1.00000
305,366652379,0.98689,1.00000
306,366890232,0.98693,1.00000
307,366919560,0.98697,1.00000
308,368716664,0.98701,1.00000
309,369934112,0.98706,1.00000
310,372229010,0.98710,1.00000
311,372883745,0.98714,1.00000
312,374494268,0.98718,1.00000
313,374522163,0.98722,1.00000
314,374905172,0.98726,1.00000
315,376647612,0.98730,1.00000
316,380473950,0.98734,1.00000
317,380502274,0.98738,1.00000
318,381846609,0.98742,1.00000
319,383566148,0.98746,1.00000
320,383649982,0.98750,1.00000
321,385127434,0.98754,1.00000
322,385839545,0.98758,1.00000
323,385919789,0.98762,1.00000
324,386015818,0.98765,1.00000
325,387446936,0.98769,1.00000
326,387959574,0.98773,1.00000
327,390553591,0.98777,1.00000
328,391476775,0.98780,1.00000
329,393519590,0.98784,1.00000
330,393630743,0.98788,1.00000
331,394342510,0.98792,1.00000
332,394520874,0.98795,1.00000
333,398717521,0.98204,1.00000
334,398892905,0.98802,1.00000
335,401727330,0.98806,1.00000
336,401998069,0.98810,1.00000
337,402149803,0.98813,1.00000
338,403980924,0.98817,1.00000
339,404992545,0.98820,1.00000
340,407313783,0.98824,1.00000
341,407800619,0.98827,1.00000
342,408267065,0.98830,1.00000
343,409403983,0.98834,1.00000
344,410364675,0.98837,1.00000
345,412231638,0.98841,1.00000
346,414459967,0.98844,1.00000
347,415060180,0.98847,1.00000
348,415998430,0.98851,1.00000
349,417882732,0.98854,1.00000
350,419638965,0.98857,1.00000
351,420120499,0.98860,1.00000
352,421407303,0.98864,1.00000
353,422186361,0.98867,1.00000
354,425002615,0.98870,1.00000
355,426691578,0.98873,1.00000
356,427018246,0.98876,1.00000
357,428066467,0.98880,1.00000
358,429592771,0.98883,1.00000
359,430361491,0.98886,1.00000
360,430502616,0.98889,1.00000
361,431466763,0.98892,1.00000
362,431840386,0.98895,1.00000
363,431853225,0.98898,1.00000
364,436068506,0.98901,1.00000
365,438145606,0.98904,1.00000
366,438972345,0.98907,1.00000
367,441740495,0.98910,1.00000
368,443664816,0.98913,1.00000
369,444911715,0.98916,1.00000
370,446298025,0.98919,1.00000
371,446585786,0.98922,1.00000
372,447075932,0.98925,1.00000
373,451290566,0.98928,1.00000
374,451373623,0.98930,1.00000
375,452608247,0.98933,1.00000
376,453359701,0.98936,1.00000
377,455196353,0.98939,1.00000
378,456686846,0.98942,1.00000
379,458374000,0.98945,1.00000
380,459173722,0.98947,1.00000
381,459704573,0.98950,1.00000
382,461162501,0.98953,1.00000
383,463309730,0.98956,1.00000
384,463580059,0.98958,1.00000
385,464212493,0.98961,1.00000
386,464570512,0.98964,1.00000
387,467506604,0.98966,1.00000
388,468378094,0.98969,1.00000
389,468739794,0.98972,1.00000
390,468791160,0.98974,1.00000
391,468943681,0.98977,1.00000
392,469688823,0.98980,1.00000
393,469960598,0.98982,1.00000
394,470514404,0.98985,1.00000
395,470599016,0.98987,1.00000
396,471844254,0.98990,1.00000
397,471868119,0.98992,1.00000
398,472254766,0.98995,1.00000
399,472789666,0.98997,1.00000
400,472812592,0.99000,1.00000
401,474055827,0.99002,1.00000
402,475244381,0.99005,1.00000
403,476248294,0.99007,1.00000
404,476621339,0.99010,1.00000
405,477188063,0.99012,1.00000
406,477748259,0.99015,1.00000
407,478439394,0.99017,1.00000
408,478574434,0.99020,1.00000
409,478907973,0.99022,1.00000
410,479404458,0.99024,1.00000
413,486851321,0.98547,1.00000
414,487203868,0.98551,1.00000
415,488441061,0.98554,1.00000
416,490001298,0.98558,1.00000
417,491071724,0.98561,1.00000
418,491241427,0.98565,1.00000
419,491351175,0.98568,1.00000
420,496642642,0.98571,1.00000
421,498222285,0.98575,1.00000
422,499214422,0.98578,1.00000
423,500506130,0.98582,1.00000
424,501089718,0.98585,1.00000
425,501289756,0.98588,1.00000
426,503017176,0.98592,1.00000
427,504470119,0.98595,1.00000
428,504973612,0.98598,1.00000
429,504997651,0.98601,1.00000
430,505478618,0.98605,1.00000
431,509024604,0.98608,1.00000
432,509279274,0.98611,1.00000
433,512864158,0.98614,1.00000
434,513767224,0.98618,1.00000
435,514054056,0.98621,1.00000
436,514501489,0.98624,1.00000
437,514935342,0.98627,1.00000
438,516476286,0.98630,1.00000
439,518598501,0.98633,1.00000
440,519083797,0.98636,1.00000
441,519240701,0.98639,1.00000
442,521297469,0.98643,1.00000
443,522423368,0.98646,1.00000
444,523172434,0.98649,1.00000
445,524641500,0.98652,1.00000
446,525294688,0.98655,1.00000
447,525331610,0.98658,1.00000
448,525632564,0.98661,1.00000
449,526502946,0.98664,1.00000
450,527275367,0.98667,1.00000
451,527320736,0.98670,1.00000
452,527844620,0.98673,1.00000
453,528641260,0.98675,1.00000
454,529399213,0.98678,1.00000
455,531292617,0.98681,1.00000
456,531388040,0.98684,1.00000
457,531645802,0.98687,1.00000
458,533344648,0.98690,1.00000
459,533656649,0.98693,1.00000
460,535243174,0.98696,1.00000
461,537231473,0.98698,1.00000
462,537927575,0.98701,1.00000
463,538327062,0.98704,1.00000
464,539317780,0.98707,1.00000
465,540169678,0.98710,1.00000
466,540994336,0.98712,1.00000
467,541812735,0.98715,1.00000
468,545818887,0.98718,1.00000
469,545999735,0.98721,1.00000
470,549718113,0.98723,1.00000
471,550221980,0.98726,1.00000
472,553664000,0.98729,1.00000
473,556403513,0.98732,1.00000
474,557323755,0.98734,1.00000
475,557788494,0.98737,1.00000
476,557848456,0.98739,1.00000
477,558786824,0.98742,1.00000
478,559239040,0.98745,1.00000
479,560412961,0.98747,1.00000
480,562225715,0.98750,1.00000
481,565378447,0.98753,1.00000
482,566543172,0.98755,1.00000
483,567421106,0.98758,1.00000
484,569685980,0.98760,1.00000
485,570414814,0.98763,1.00000
486,571753846,0.98765,1.00000
487,573173353,0.98768,1.00000
488,573422877,0.98770,1.00000
489,574861093,0.98773,1.00000
490,576462414,0.98776,1.00000
491,578737669,0.98778,1.00000
495,589809173,0.97778,1.00000
496,590331781,0.97782,1.00000
497,592454056,0.97787,1.00000
498,592585351,0.97791,1.00000
499,594608331,0.97796,1.00000
500,597361889,0.97800,1.00000
501,598972567,0.97804,1.00000
502,600838819,0.97809,1.00000
503,600861801,0.97813,1.00000
504,600997913,0.97817,1.00000
505,604918734,0.97822,1.00000
506,605272613,0.97826,1.00000
507,605309036,0.97830,1.00000
508,609025946,0.97835,1.00000
509,610922597,0.97839,1.00000
510,611929591,0.97843,1.00000
511,613358791,0.97847,1.00000
512,614360150,0.97852,1.00000
513,615604759,0.97856,1.00000
514,615953997,0.97860,1.00000
515,619074058,0.97864,1.00000
516,620319340,0.97868,1.00000
517,621423290,0.97872,1.00000
518,621583541,0.97876,1.00000
519,622772034,0.97881,1.00000
520,623733636,0.97885,1.00000
521,627798760,0.97889,1.00000
522,631516634,0.97893,1.00000
523,633391627,0.97897,1.00000
524,638139672,0.97524,1.00000
526,640056902,0.97529,1.00000
527,642508225,0.97533,1.00000
528,642914859,0.97538,1.00000
529,644101785,0.97543,1.00000
530,644458954,0.97547,1.00000
531,644742378,0.97552,1.00000
532,645424212,0.97556,1.00000
533,646267234,0.97561,1.00000
534,647183012,0.97566,1.00000
535,647881604,0.97570,1.00000
536,648068910,0.97575,1.00000
537,648633301,0.97579,1.00000
538,649336920,0.97584,1.00000
539,650236381,0.97588,1.00000
540,650292720,0.97593,1.00000
541,652086356,0.97597,1.00000
542,652097106,0.97601,1.00000
543,653768555,0.97606,1.00000
544,654828866,0.97610,1.00000
545,655074455,0.97615,1.00000
546,655414640,0.97619,1.00000
547,657423369,0.97623,1.00000
548,660215401,0.97628,1.00000
549,661019321,0.97632,1.00000
550,663869023,0.97636,1.00000
551,665106976,0.97641,1.00000
552,665272316,0.97645,1.00000
553,666224474,0.97649,1.00000
554,667243418,0.97653,1.00000
555,668958486,0.97658,1.00000
556,669246119,0.97662,1.00000
557,672761195,0.97666,1.00000
558,673153421,0.97670,1.00000
559,673280761,0.97674,1.00000
560,673512749,0.97679,1.00000
561,674276213,0.97683,1.00000
562,674402389,0.97687,1.00000
563,675438836,0.97691,1.00000
564,676359184,0.97695,1.00000
565,676858988,0.97699,1.00000
566,677313920,0.97703,1.00000
567,679739095,0.97707,1.00000
568,681650720,0.97711,1.00000
569,684838973,0.97715,1.00000
570,685056592,0.97719,1.00000
571,689652269,0.97723,1.00000
572,692383822,0.97727,1.00000
573,693038587,0.97731,1.00000
574,694413407,0.97735,1.00000
575,694460933,0.97739,1.00000
576,697491164,0.97743,1.00000
577,702828914,0.97747,1.00000
579,706988731,0.97409,1.00000
580,707247951,0.97414,1.00000
581,710774935,0.97418,1.00000
583,715086427,0.97084,1.00000
584,715102581,0.97089,1.00000
585,716067358,0.97094,1.00000
586,717367124,0.97099,1.00000
587,719210308,0.97104,1.00000
588,720523097,0.97109,1.00000
589,721001813,0.97114,1.00000
590,721116886,0.97119,1.00000
591,721688010,0.97124,1.00000
592,721913475,0.97128,1.00000
593,722523396,0.97133,1.00000
594,723313911,0.97138,1.00000
595,724589899,0.97143,1.00000
596,725760045,0.97148,1.00000
597,725776971,0.97152,1.00000
598,730301727,0.97157,1.00000
599,731301256,0.97162,1.00000
600,733292958,0.97167,1.00000
601,733580139,0.97171,1.00000
602,733958884,0.97176,1.00000
603,736303479,0.97181,1.00000
604,737836322,0.97185,1.00000
605,739714332,0.97190,1.00000
606,740516781,0.97195,1.00000
607,740905681,0.97199,1.00000
608,740919285,0.97204,1.00000
609,743572127,0.97209,1.00000
610,744828839,0.97213,1.00000
611,749918688,0.97218,1.00000
612,752095749,0.97222,1.00000
613,752158833,0.97227,1.00000
614,754111760,0.97231,1.00000
615,754296392,0.97236,1.00000
616,754637795,0.97240,1.00000
617,757083138,0.97245,1.00000
618,757848956,0.97249,1.00000
619,758044262,0.97254,1.00000
620,761420599,0.97258,1.00000
621,761526025,0.97262,1.00000
622,762924106,0.97267,1.00000
623,764054937,0.97271,1.00000
624,764681361,0.97276,1.00000
625,764986989,0.97280,1.00000
626,765577583,0.97284,1.00000
627,766300328,0.97289,1.00000
628,769653617,0.96979,1.00000
629,769945988,0.97297,1.00000
630,771086022,0.97302,1.00000
631,771601075,0.97306,1.00000
632,771694457,0.97310,1.00000
633,771839546,0.97314,1.00000
634,774318668,0.97319,1.00000
635,775254088,0.97323,1.00000
636,775845704,0.97327,1.00000
637,776559293,0.97331,1.00000
638,777644210,0.97335,1.00000
639,779469986,0.97340,1.00000
640,779796092,0.97344,1.00000
641,780453238,0.97348,1.00000
642,781066035,0.97352,1.00000
643,781931945,0.97356,1.00000
644,785119858,0.97360,1.00000
645,786846211,0.97364,1.00000
646,787963014,0.97368,1.00000
647,788411809,0.97372,1.00000
648,789159777,0.97377,1.00000
649,789699469,0.97381,1.00000
650,793635978,0.97385,1.00000
651,793864342,0.97389,1.00000
652,794745431,0.97393,1.00000
653,797068021,0.97397,1.00000
654,798156199,0.97401,1.00000
655,799354453,0.97405,1.00000
656,799736671,0.97409,1.00000
657,800078013,0.97412,1.00000
658,800117461,0.97416,1.00000
659,800246533,0.97420,1.00000
660,802743350,0.97424,1.00000
661,803000512,0.97428,1.00000
662,803832077,0.97432,1.00000
663,804424558,0.97436,1.00000
664,804561995,0.97440,1.00000
665,804607128,0.97444,1.00000
666,806153973,0.97447,1.00000
667,807037159,0.97451,1.00000
668,807226140,0.97455,1.00000
669,809044471,0.97459,1.00000
670,809971741,0.97463,1.00000
671,810154672,0.97466,1.00000
672,813700114,0.97470,1.00000
673,814227558,0.97474,1.00000
674,814531231,0.97478,1.00000
675,816890625,0.97481,1.00000
676,816913550,0.97485,1.00000
677,817293730,0.97489,1.00000
678,818933403,0.97493,1.00000
679,821712835,0.97496,1.00000
680,822245892,0.97500,1.00000
682,826049581,0.96921,1.00000
683,830464749,0.96925,1.00000
684,830631285,0.96930,1.00000
685,832369611,0.96934,1.00000
686,833814478,0.96939,1.00000
687,833967902,0.96943,1.00000
688,834558671,0.96948,1.00000
689,834682428,0.96952,1.00000
690,835956975,0.96957,1.00000
691,836344112,0.96961,1.00000
692,837968566,0.96965,1.00000
693,838603995,0.96970,1.00000
694,838838595,0.96974,1.00000
695,840268430,0.96978,1.00000
696,841265320,0.96983,1.00000
697,842672640,0.96987,1.00000
698,843850780,0.96991,1.00000
699,845411662,0.96996,1.00000
700,845546755,0.97000,1.00000
701,846423458,0.97004,1.00000
702,848640954,0.97009,1.00000
703,852590469,0.97013,1.00000
704,855021293,0.97017,1.00000
705,856021820,0.97021,1.00000
706,860083255,0.97025,1.00000
707,860308310,0.97030,1.00000
708,860724569,0.97034,1.00000
709,862333473,0.97038,1.00000
710,862457027,0.97042,1.00000
711,863310654,0.97046,1.00000
712,863579240,0.97051,1.00000
713,864751858,0.97055,1.00000
714,866703775,0.97059,1.00000
715,867713896,0.97063,1.00000
716,868245160,0.97067,1.00000
717,869679386,0.97071,1.00000
718,870885022,0.97075,1.00000
719,871503630,0.97079,1.00000
720,872377673,0.97083,1.00000
721,872798002,0.97087,1.00000
722,872881297,0.97091,1.00000
723,873185189,0.97095,1.00000
724,874438426,0.97099,1.00000
725,875422190,0.97103,1.00000
726,875528840,0.97107,1.00000
727,876260373,0.97111,1.00000
728,876366394,0.97115,1.00000
729,876405013,0.97119,1.00000
730,876525455,0.97123,1.00000
731,878927295,0.97127,1.00000
732,880393779,0.97131,1.00000
733,881548675,0.97135,1.00000
734,881943821,0.97139,1.00000
735,882187822,0.97143,1.00000
736,882213546,0.97147,1.00000
737,882966447,0.97151,1.00000
738,884261709,0.97154,1.00000
739,887146620,0.97158,1.00000
740,887801867,0.97162,1.00000
741,890079755,0.97166,1.00000
742,892353910,0.97170,1.00000
743,894819451,0.97174,1.00000
744,895553864,0.97177,1.00000
745,895968601,0.97181,1.00000
746,896066374,0.97185,1.00000
747,897562471,0.97189,1.00000
748,897648499,0.97193,1.00000
749,900509775,0.97196,1.00000
750,900871387,0.97200,1.00000
751,901448237,0.97204,1.00000
752,903865035,0.97207,1.00000
753,904339154,0.97211,1.00000
754,905676516,0.97215,1.00000
755,907884181,0.97219,1.00000
756,913841310,0.96830,1.00000
757,914449406,0.97226,1.00000
758,915806863,0.97230,1.00000
759,915963915,0.97233,1.00000
760,917329706,0.97237,1.00000
761,917873753,0.97240,1.00000
762,919070579,0.97244,1.00000
763,919191346,0.97248,1.00000
764,921176180,0.97251,1.00000
765,922328298,0.97255,1.00000
766,923948134,0.97258,1.00000
767,924193860,0.97262,1.00000
768,925536605,0.97266,1.00000
769,928182519,0.97269,1.00000
770,929815486,0.97273,1.00000
771,929946906,0.97276,1.00000
772,930935067,0.97280,1.00000
773,931146530,0.97283,1.00000
774,931947583,0.97287,1.00000
775,932527825,0.97290,1.00000
776,933428927,0.97294,1.00000
777,934272337,0.97297,1.00000
778,934862990,0.97301,1.00000
779,936626924,0.97304,1.00000
781,942046290,0.96803,1.00000
782,942455293,0.97059,1.00000
783,943448202,0.97063,1.00000
784,944036804,0.97066,1.00000
785,945245588,0.97070,1.00000
786,945452415,0.97074,1.00000
787,946188501,0.97078,1.00000
788,948795341,0.97081,1.00000
789,949932279,0.97085,1.00000
790,951082316,0.97089,1.00000
791,952835120,0.97092,1.00000
792,953120435,0.97096,1.00000
793,953695906,0.97100,1.00000
794,955035684,0.97103,1.00000
795,955145380,0.97107,1.00000
796,955219734,0.97111,1.00000
797,955585709,0.97114,1.00000
798,956186680,0.97118,1.00000
799,957308152,0.97121,1.00000
800,961592142,0.97125,1.00000
801,961800284,0.97129,1.00000
802,961936075,0.97132,1.00000
803,962440070,0.97136,1.00000
804,964263057,0.97139,1.00000
805,964324376,0.97143,1.00000
806,966107565,0.97146,1.00000
807,966191812,0.97150,1.00000
808,966298216,0.97153,1.00000
809,967259572,0.97157,1.00000
810,967591372,0.97160,1.00000
811,967667762,0.97164,1.00000
812,968530676,0.97167,1.00000
813,968784996,0.97171,1.00000
814,972209209,0.97174,1.00000
815,975941325,0.97178,1.00000
816,977785387,0.97181,1.00000
817,977942697,0.97185,1.00000
818,978229374,0.97188,1.00000
819,978535512,0.97192,1.00000
820,981101435,0.97195,1.00000
821,981852976,0.97199,1.00000
822,982218858,0.97202,1.00000
823,982255068,0.97205,1.00000
824,984287838,0.97209,1.00000
825,986313909,0.97212,1.00000
826,986454978,0.97215,1.00000
827,986661225,0.97219,1.00000
828,988846154,0.97222,1.00000
829,989647393,0.97226,1.00000
830,990430284,0.97229,1.00000
831,990462918,0.97232,1.00000
832,991946337,0.97236,1.00000
833,992846632,0.97239,1.00000
834,993370364,0.97242,1.00000
835,993386351,0.97246,1.00000
836,994653169,0.97249,1.00000
837,995257395,0.97252,1.00000
838,997299756,0.97255,1.00000
839,997747712,0.97259,1.00000
840,998920731,0.97262,1.00000
841,999012404,0.97265,1.00000
842,1000674664,0.97268,1.00000
843,1000998060,0.97272,1.00000
844,1001503767,0.97275,1.00000
845,1005729470,0.97278,1.00000
846,1006205665,0.97281,1.00000
847,1006300283,0.97285,1.00000
848,1006950933,0.97288,1.00000
849,1007463668,0.97291,1.00000
850,1007676366,0.97294,1.00000
851,1008310457,0.97297,1.00000
852,1012349003,0.97300,1.00000
853,1013497975,0.97304,1.00000
854,1013748337,0.97307,1.00000
855,1016511816,0.97310,1.00000
856,1017299417,0.97313,1.00000
857,1018206390,0.97316,1.00000
858,1021094984,0.97319,1.00000
859,1021500584,0.97322,1.00000
860,1021575449,0.97326,1.00000
861,1022104143,0.97329,1.00000
862,1023407879,0.97332,1.00000
863,1023800480,0.97335,1.00000
864,1025319989,0.97338,1.00000
865,1026246354,0.97341,1.00000
866,1027852830,0.97344,1.00000
867,1029540051,0.97347,1.00000
868,1031086252,0.97350,1.00000
869,1031103104,0.97353,1.00000
870,1032554527,0.97356,1.00000
871,1033713750,0.97359,1.00000
872,1034866642,0.97362,1.00000
873,1036046948,0.97365,1.00000
874,1036105379,0.97368,1.00000
875,1036218038,0.97371,1.00000
876,1037297494,0.97374,1.00000
877,1039492057,0.97377,1.00000
878,1041281621,0.97380,1.00000
879,1043256354,0.97383,1.00000
880,1045292939,0.97386,1.00000
881,1045304964,0.97389,1.00000
882,1047151047,0.97392,1.00000
883,1048131937,0.97395,1.00000
884,1048835560,0.97398,1.00000
885,1049412802,0.97401,1.00000
886,1049471599,0.97404,1.00000
