106,90493733,0.83019,1.00000
107,91504669,0.83178,1.00000
108,92137840,0.83333,1.00000
109,92837504,0.83486,1.00000
110,93453600,0.83636,1.00000
111,93504925,0.83784,1.00000
112,94370364,0.83929,1.00000
113,94843879,0.84071,1.00000
114,96180297,0.84211,1.00000
115,96285769,0.84348,1.00000
117,98304710,0.83761,1.00000
118,98698696,0.83898,1.00000
119,99387289,0.84034,1.00000
120,100783411,0.82645,1.00000
121,101118933,0.84298,1.00000
122,101834913,0.84426,1.00000
123,101863142,0.84553,1.00000
125,103809826,0.84000,1.00000
126,103948841,0.84127,1.00000
127,104765014,0.84252,1.00000
128,106200397,0.84375,1.00000
129,106420568,0.84496,1.00000
130,106898172,0.84615,1.00000
131,107516041,0.84733,1.00000
132,109267749,0.84848,1.00000
135,111550664,0.82963,1.00000
136,111690582,0.83088,1.00000
137,112225224,0.83212,1.00000
139,114329618,0.82734,1.00000
140,115094888,0.82857,1.00000
141,116339036,0.82979,1.00000
142,116688051,0.83099,1.00000
143,117113369,0.83217,1.00000
145,118615845,0.82759,1.00000
146,119508583,0.82877,1.00000
147,119525158,0.82993,1.00000
148,121011243,0.83108,1.00000
150,122825445,0.82000,1.00000
151,125663965,0.82119,1.00000
152,125979157,0.82237,1.00000
153,128336990,0.82353,1.00000
154,128523140,0.82468,1.00000
155,128549973,0.82581,1.00000
156,129399242,0.82692,1.00000
158,131640696,0.81646,1.00000
162,136037314,0.80247,1.00000
163,136490960,0.80368,1.00000
166,139434698,0.79518,1.00000
169,142531640,0.78698,1.00000
170,142546757,0.78824,1.00000
173,146254052,0.78035,1.00000
174,149550325,0.78161,1.00000
175,151052699,0.78286,1.00000
176,151236767,0.78409,1.00000
177,151462030,0.78531,1.00000
179,153276119,0.78212,1.00000
181,154884845,0.77901,1.00000
182,155116993,0.78022,1.00000
183,155368134,0.78142,1.00000
185,157503294,0.77838,1.00000
187,160102776,0.77540,1.00000
188,160451027,0.77660,1.00000
189,161062622,0.77778,1.00000
190,162195304,0.77895,1.00000
193,164290348,0.76684,1.00000
194,164855393,0.76804,1.00000
195,165170160,0.76923,1.00000
196,167796652,0.77041,1.00000
197,168739660,0.77157,1.00000
198,169577337,0.77273,1.00000
199,170133861,0.77387,1.00000
200,170571256,0.77500,1.00000
201,171103259,0.77612,1.00000
202,171441265,0.77723,1.00000
203,172554945,0.77833,1.00000
208,178065782,0.76442,1.00000
209,179518109,0.76555,1.00000
214,183495088,0.74766,1.00000
215,184882608,0.74884,1.00000
216,185540909,0.75000,1.00000
217,188042047,0.75115,1.00000
218,190044038,0.75229,1.00000
219,190999907,0.75342,1.00000
220,191295538,0.75455,1.00000
221,191425982,0.75566,1.00000
222,192318588,0.75676,1.00000
223,193213721,0.75785,1.00000
224,193416681,0.75893,1.00000
225,193677820,0.76000,1.00000
226,195170883,0.76106,1.00000
227,195411479,0.76211,1.00000
228,198743762,0.76316,1.00000
229,198797933,0.76419,1.00000
230,199546309,0.76522,1.00000
232,201593818,0.75862,1.00000
234,205914102,0.75641,1.00000
235,206576760,0.75745,1.00000
238,209340312,0.75210,1.00000
239,209689807,0.75314,1.00000
240,209866705,0.75417,1.00000
241,210364983,0.75519,1.00000
242,210449290,0.75620,1.00000
243,210710376,0.75720,1.00000
244,211172767,0.75820,1.00000
246,212825029,0.75610,1.00000
247,213916646,0.75709,1.00000
248,214939971,0.75806,1.00000
249,216409757,0.75904,1.00000
250,217511626,0.76000,1.00000
251,218808899,0.76096,1.00000
252,218931724,0.76190,1.00000
256,223435577,0.75391,1.00000
258,224111417,0.74806,1.00000
261,229296324,0.74330,1.00000
262,229831433,0.74427,1.00000
263,231015749,0.74525,1.00000
264,232161385,0.74621,1.00000
269,238081876,0.73234,1.00000
270,238585491,0.73333,1.00000
273,241047401,0.72894,1.00000
274,241776532,0.72993,1.00000
277,245660866,0.72563,1.00000
278,246008836,0.72662,1.00000
279,247195413,0.72760,1.00000
281,248942034,0.72598,1.00000
282,249711777,0.72695,1.00000
283,249954589,0.72792,1.00000
284,250116679,0.72887,1.00000
286,251917106,0.72727,1.00000
287,252366432,0.72822,1.00000
288,252900272,0.72917,1.00000
289,254097720,0.73010,1.00000
290,254475565,0.73103,1.00000
291,255276696,0.73196,1.00000
295,259207297,0.72203,1.00000
296,260230001,0.72297,1.00000
298,262020257,0.71477,1.00000
299,262384221,0.71572,1.00000
300,263286496,0.71667,1.00000
303,268113073,0.71287,1.00000
304,268618587,0.71382,1.00000
305,269554711,0.71475,1.00000
306,269601499,0.71569,1.00000
307,272236886,0.71661,1.00000
308,273665336,0.71753,1.00000
309,274144142,0.71845,1.00000
310,274805527,0.71935,1.00000
311,275294565,0.72026,1.00000
312,275361981,0.72115,1.00000
313,276208977,0.72204,1.00000
314,277767642,0.71746,1.00000
316,278713742,0.71835,1.00000
317,280019073,0.71924,1.00000
318,280261617,0.72013,1.00000
319,280480441,0.72100,1.00000
320,281590445,0.72188,1.00000
321,281986123,0.72274,1.00000
323,285901377,0.72136,1.00000
324,286058618,0.72222,1.00000
325,286169711,0.72308,1.00000
326,286742314,0.72393,1.00000
327,286760072,0.72477,1.00000
328,286760375,0.72561,1.00000
329,288558945,0.72644,1.00000
330,292009070,0.72727,1.00000
332,294056340,0.71988,1.00000
333,294766717,0.72072,1.00000
334,296542302,0.72156,1.00000
337,299788816,0.71810,1.00000
339,302518167,0.71681,1.00000
340,304161447,0.71765,1.00000
341,304469659,0.71848,1.00000
343,306648682,0.71720,1.00000
345,309287982,0.71594,1.00000
348,313047313,0.70977,1.00000
353,317247660,0.69972,1.00000
354,317365134,0.70056,1.00000
355,318010077,0.70141,1.00000
356,319739349,0.70225,1.00000
360,325315951,0.69444,1.00000
361,325872198,0.69529,1.00000
362,325899123,0.69613,1.00000
363,326163689,0.69697,1.00000
364,326701026,0.69780,1.00000
366,330218936,0.69672,1.00000
367,331080512,0.69755,1.00000
368,331663232,0.69837,1.00000
369,332116937,0.69919,1.00000
372,334427319,0.69086,1.00000
373,335016149,0.69169,1.00000
377,339801976,0.68700,1.00000
378,339875672,0.68783,1.00000
379,340882802,0.68865,1.00000
380,341880247,0.68947,1.00000
381,342106163,0.69029,1.00000
382,342134397,0.69110,1.00000
383,342307174,0.69191,1.00000
384,342438963,0.69271,1.00000
385,343509113,0.69351,1.00000
386,343737687,0.69430,1.00000
387,344488875,0.69509,1.00000
388,345706117,0.69588,1.00000
389,345724449,0.69666,1.00000
390,346112501,0.69744,1.00000
391,346784457,0.69821,1.00000
392,347246754,0.69898,1.00000
393,347531050,0.69975,1.00000
395,350979898,0.69873,1.00000
396,352115432,0.69949,1.00000
397,352513663,0.70025,1.00000
398,352576628,0.70101,1.00000
399,352759876,0.70175,1.00000
400,353937908,0.70250,1.00000
401,354204592,0.70324,1.00000
403,356354009,0.70223,1.00000
404,356949504,0.70297,1.00000
405,358122896,0.70370,1.00000
407,359648981,0.70270,1.00000
408,361255837,0.70343,1.00000
409,362371791,0.70416,1.00000
410,362884286,0.70488,1.00000
411,363305514,0.70560,1.00000
412,364331680,0.70631,1.00000
413,365736596,0.70702,1.00000
414,365886652,0.70773,1.00000
415,368526536,0.70433,1.00000
417,368754542,0.70504,1.00000
420,371674962,0.70238,1.00000
421,372060883,0.70309,1.00000
422,372774193,0.70379,1.00000
423,373434907,0.70449,1.00000
424,373449283,0.70519,1.00000
425,373463668,0.70588,1.00000
426,373754696,0.70657,1.00000
427,376220540,0.70726,1.00000
428,377322292,0.70794,1.00000
429,377599125,0.70862,1.00000
430,379938201,0.70930,1.00000
432,381620426,0.70602,1.00000
433,382363192,0.70670,1.00000
434,383386786,0.70737,1.00000
435,383762446,0.70805,1.00000
437,386402357,0.70709,1.00000
438,386607693,0.70776,1.00000
443,390408111,0.70203,1.00000
444,390696211,0.70270,1.00000
445,391491102,0.70337,1.00000
446,392060865,0.70404,1.00000
447,392108880,0.70470,1.00000
448,392611612,0.70536,1.00000
449,392810299,0.70601,1.00000
450,393085505,0.70667,1.00000
451,393352344,0.70732,1.00000
453,395142447,0.70640,1.00000
454,395565722,0.70705,1.00000
455,397101639,0.70769,1.00000
458,400102986,0.70524,1.00000
459,400660286,0.70588,1.00000
460,401617647,0.70652,1.00000
461,403509169,0.70716,1.00000
462,404743958,0.70779,1.00000
463,405661726,0.70842,1.00000
464,405962383,0.70905,1.00000
465,406462431,0.70968,1.00000
466,406716620,0.71030,1.00000
467,407828894,0.71092,1.00000
468,408330407,0.71154,1.00000
469,409425227,0.71215,1.00000
470,409861298,0.71277,1.00000
471,410444012,0.71338,1.00000
472,412185998,0.71398,1.00000
474,413570980,0.71308,1.00000
475,413721794,0.71368,1.00000
477,415375061,0.71279,1.00000
478,417430400,0.71339,1.00000
479,418555479,0.71399,1.00000
480,418633922,0.71458,1.00000
481,419120120,0.71518,1.00000
482,419312306,0.71577,1.00000
483,420001427,0.71636,1.00000
484,420342868,0.71694,1.00000
485,421162002,0.71753,1.00000
486,421403247,0.71811,1.00000
491,427170757,0.71283,1.00000
492,428135154,0.71341,1.00000
493,429500335,0.71400,1.00000
494,429595219,0.71457,1.00000
499,435760466,0.70942,1.00000
500,436176236,0.71000,1.00000
502,438506426,0.70916,1.00000
503,438599020,0.70974,1.00000
504,440402453,0.71032,1.00000
505,442421957,0.70553,1.00000
507,443851037,0.70611,1.00000
508,444461376,0.70669,1.00000
509,444730475,0.70727,1.00000
510,445205630,0.70784,1.00000
512,446943163,0.70703,1.00000
513,448167586,0.70233,1.00000
514,448426690,0.70817,1.00000
515,448506774,0.70874,1.00000
517,451461016,0.70793,1.00000
518,452528663,0.70849,1.00000
519,452567634,0.70906,1.00000
520,452883794,0.70962,1.00000
521,454672892,0.71017,1.00000
527,460710630,0.70209,1.00000
528,461015789,0.70265,1.00000
529,461429810,0.70321,1.00000
530,461900294,0.70377,1.00000
531,462205401,0.70433,1.00000
532,463086887,0.70489,1.00000
533,463646432,0.70544,1.00000
536,465979409,0.70336,1.00000
537,467300462,0.70391,1.00000
538,468711838,0.70446,1.00000
539,469306120,0.70501,1.00000
542,472002678,0.70295,1.00000
545,475204609,0.69908,1.00000
546,475658074,0.69963,1.00000
547,477508743,0.70018,1.00000
548,479433975,0.70073,1.00000
549,479555795,0.70128,1.00000
550,480635772,0.70182,1.00000
551,481022367,0.70236,1.00000
552,481203297,0.70290,1.00000
553,482280221,0.70344,1.00000
554,483436138,0.70397,1.00000
556,485632630,0.70324,1.00000
558,486812527,0.70072,1.00000
559,487654437,0.70125,1.00000
560,487663969,0.70179,1.00000
561,487803516,0.70232,1.00000
563,489312054,0.70160,1.00000
564,490576511,0.70213,1.00000
565,491595335,0.70265,1.00000
566,492681255,0.70318,1.00000
567,493661923,0.70370,1.00000
568,493888503,0.70423,1.00000
569,494277375,0.70475,1.00000
570,494811470,0.70526,1.00000
572,497932817,0.70455,1.00000
573,498313021,0.70506,1.00000
574,498329357,0.70557,1.00000
576,500021822,0.70486,1.00000
577,500963449,0.70537,1.00000
578,501709356,0.70588,1.00000
579,502776358,0.70639,1.00000
580,504093208,0.70690,1.00000
581,504580921,0.70740,1.00000
582,505202649,0.70790,1.00000
583,505773114,0.70840,1.00000
584,506915734,0.70890,1.00000
585,506970746,0.70940,1.00000
586,507064006,0.70990,1.00000
591,511106731,0.70558,1.00000
593,513767411,0.70489,1.00000
594,514404934,0.70539,1.00000
595,515511444,0.70588,1.00000
596,515792558,0.70638,1.00000
597,517482893,0.70687,1.00000
598,517959217,0.70736,1.00000
599,518115952,0.70785,1.00000
601,519715092,0.70715,1.00000
602,520017002,0.70764,1.00000
603,521119855,0.70813,1.00000
606,524593638,0.70462,1.00000
608,526379149,0.70230,1.00000
609,527188616,0.70279,1.00000
610,530050652,0.70328,1.00000
611,530550136,0.70376,1.00000
612,530605505,0.70425,1.00000
613,531081880,0.70473,1.00000
614,532921540,0.70521,1.00000
615,533367022,0.70569,1.00000
616,533876900,0.70617,1.00000
618,537232043,0.70550,1.00000
619,537281868,0.70598,1.00000
620,537482778,0.70645,1.00000
622,539303114,0.70579,1.00000
623,539323121,0.70626,1.00000
624,540320603,0.70673,1.00000
625,541838120,0.70720,1.00000
627,543672979,0.70494,1.00000
628,544786197,0.70541,1.00000
629,545662960,0.70588,1.00000
630,545976597,0.70635,1.00000
631,548861732,0.70681,1.00000
633,550916252,0.70616,1.00000
634,551124626,0.70662,1.00000
635,551470236,0.70709,1.00000
636,551607532,0.70755,1.00000
637,552114816,0.70801,1.00000
638,553079080,0.70846,1.00000
639,553398034,0.70892,1.00000
640,553733267,0.70937,1.00000
641,554157530,0.70983,1.00000
642,554367184,0.71028,1.00000
643,554621175,0.71073,1.00000
644,555562908,0.71118,1.00000
646,557640148,0.70898,1.00000
647,559270355,0.70679,1.00000
648,559459098,0.70988,1.00000
649,559492218,0.71032,1.00000
651,560828554,0.70968,1.00000
652,560854536,0.71012,1.00000
654,563988476,0.70948,1.00000
658,569750084,0.70669,1.00000
659,570117997,0.70713,1.00000
660,570332115,0.70758,1.00000
661,570469830,0.70802,1.00000
662,571651474,0.70846,1.00000
664,572989370,0.70633,1.00000
665,574674806,0.70677,1.00000
671,580418328,0.70045,1.00000
675,585354807,0.69778,1.00000
676,585400518,0.69822,1.00000
677,585795426,0.69867,1.00000
678,586352832,0.69912,1.00000
681,590753819,0.69750,1.00000
682,590897511,0.69795,1.00000
683,592682120,0.69839,1.00000
684,593210868,0.69883,1.00000
685,593507153,0.69927,1.00000
686,593888177,0.69971,1.00000
687,594132415,0.70015,1.00000
688,594632039,0.70058,1.00000
689,595600834,0.70102,1.00000
690,595653143,0.70145,1.00000
692,597355687,0.69841,1.00000
694,598054096,0.69885,1.00000
695,599032358,0.69928,1.00000
696,599099028,0.69971,1.00000
697,599625621,0.70014,1.00000
698,600694082,0.70057,1.00000
699,601504442,0.70100,1.00000
700,601622458,0.70143,1.00000
701,601846101,0.70185,1.00000
703,604286218,0.70128,1.00000
704,604691959,0.70170,1.00000
705,604783115,0.70213,1.00000
706,606518446,0.70255,1.00000
707,606682381,0.70297,1.00000
708,608033508,0.70339,1.00000
709,609298763,0.70381,1.00000
710,609712256,0.70423,1.00000
711,610462048,0.70464,1.00000
712,611251516,0.70506,1.00000
714,613617606,0.70448,1.00000
715,614856476,0.70490,1.00000
717,617512765,0.70153,1.00000
718,619141301,0.70195,1.00000
719,619781956,0.70236,1.00000
722,623419699,0.69945,1.00000
725,627040898,0.69793,1.00000
726,627576100,0.69835,1.00000
727,629042378,0.69876,1.00000
728,629230875,0.69918,1.00000
729,630292827,0.69959,1.00000
730,630503848,0.70000,1.00000
731,630600004,0.70041,1.00000
732,631311964,0.70082,1.00000
733,632172079,0.70123,1.00000
734,633009049,0.70163,1.00000
735,633182344,0.70204,1.00000
737,634957616,0.70149,1.00000
738,635153154,0.70190,1.00000
740,637158179,0.70135,1.00000
741,638203937,0.70175,1.00000
742,639110690,0.70216,1.00000
743,639423095,0.70256,1.00000
744,640553579,0.70296,1.00000
745,640867730,0.70336,1.00000
746,641875577,0.70375,1.00000
748,645937786,0.70187,1.00000
749,647048741,0.70227,1.00000
750,647768020,0.70267,1.00000
751,650884275,0.70306,1.00000
752,651213798,0.70346,1.00000
754,652693386,0.70292,1.00000
756,654603294,0.70106,1.00000
757,654665712,0.70145,1.00000
758,654936789,0.70185,1.00000
759,655456937,0.70224,1.00000
760,655851822,0.70263,1.00000
761,658353258,0.70302,1.00000
762,658708664,0.70341,1.00000
763,658731829,0.70380,1.00000
764,659146314,0.70419,1.00000
765,660043489,0.70458,1.00000
766,661823493,0.70496,1.00000
768,663904333,0.70182,1.00000
769,664118320,0.70221,1.00000
770,665497215,0.70260,1.00000
772,668317409,0.70207,1.00000
773,668873212,0.70246,1.00000
774,668982001,0.70284,1.00000
775,670428972,0.70323,1.00000
779,678692141,0.69961,1.00000
782,680678962,0.69693,1.00000
783,681342261,0.69732,1.00000
784,681642177,0.69770,1.00000
785,682970358,0.69809,1.00000
786,683557370,0.69847,1.00000
789,686866989,0.69708,1.00000
790,687009845,0.69747,1.00000
791,687253549,0.69785,1.00000
792,687604846,0.69823,1.00000
794,688814626,0.69773,1.00000
795,690330303,0.69811,1.00000
796,690777604,0.69849,1.00000
797,691025811,0.69887,1.00000
798,692172740,0.69925,1.00000
799,692693797,0.69962,1.00000
801,694052860,0.69913,1.00000
802,695685608,0.69950,1.00000
803,695906309,0.69988,1.00000
804,696994787,0.70025,1.00000
805,698411942,0.70062,1.00000
806,698653206,0.70099,1.00000
807,699490696,0.70136,1.00000
808,701895761,0.70173,1.00000
809,705356038,0.70210,1.00000
810,705715429,0.70247,1.00000
813,709372074,0.69865,1.00000
815,711144894,0.69693,1.00000
817,712405191,0.69523,1.00000
818,712759862,0.69560,1.00000
820,715432054,0.69512,1.00000
822,717466791,0.69465,1.00000
823,718889614,0.69502,1.00000
825,719796710,0.69212,1.00000
828,721743223,0.69082,1.00000
829,722870467,0.69119,1.00000
830,723154300,0.69157,1.00000
831,723827185,0.69194,1.00000
832,724774182,0.69231,1.00000
833,724995049,0.69268,1.00000
835,727242444,0.69222,1.00000
836,727274876,0.69258,1.00000
837,729421695,0.69295,1.00000
838,731404847,0.69332,1.00000
839,732062819,0.69368,1.00000
840,732208594,0.69405,1.00000
841,732326083,0.69441,1.00000
842,733248767,0.69477,1.00000
844,734493655,0.69194,1.00000
845,736641568,0.69231,1.00000
846,738021742,0.69267,1.00000
848,740225390,0.69104,1.00000
849,742109806,0.69140,1.00000
850,743633949,0.69176,1.00000
851,743660507,0.69213,1.00000
852,744428643,0.69249,1.00000
853,747201037,0.69087,1.00000
855,747602746,0.69123,1.00000
858,750616814,0.68881,1.00000
862,753935667,0.68561,1.00000
863,755238081,0.68598,1.00000
864,755451446,0.68634,1.00000
865,755848128,0.68671,1.00000
866,756254130,0.68707,1.00000
867,757360842,0.68743,1.00000
868,757627172,0.68779,1.00000
869,757957552,0.68815,1.00000
870,759458216,0.68851,1.00000
871,759779307,0.68578,1.00000
873,761817460,0.68614,1.00000
875,766893734,0.68571,1.00000
876,767598087,0.68607,1.00000
877,769246117,0.68643,1.00000
878,769483679,0.68679,1.00000
880,772274316,0.68636,1.00000
881,772653707,0.68672,1.00000
882,774641115,0.68707,1.00000
883,775493447,0.68743,1.00000
885,778347434,0.68701,1.00000
886,779390372,0.68736,1.00000
888,780898144,0.68468,1.00000
891,785338097,0.68350,1.00000
892,786446393,0.68386,1.00000
893,787171440,0.68421,1.00000
896,790319731,0.68304,1.00000
897,790812885,0.68339,1.00000
898,792177403,0.68374,1.00000
899,793142915,0.68409,1.00000
900,794147766,0.68444,1.00000
901,794584070,0.68479,1.00000
902,794668285,0.68514,1.00000
903,794751942,0.68549,1.00000
904,795056280,0.68584,1.00000
905,796781136,0.68619,1.00000
907,799384818,0.68578,1.00000
908,800236575,0.68612,1.00000
909,801611022,0.68647,1.00000
910,803986669,0.68681,1.00000
913,807150006,0.68565,1.00000
914,807827606,0.68600,1.00000
916,809793218,0.68559,1.00000
919,813860957,0.68335,1.00000
920,815406281,0.68370,1.00000
921,815820409,0.68404,1.00000
922,815893468,0.68438,1.00000
923,816498592,0.68472,1.00000
925,818649700,0.68432,1.00000
926,818912595,0.68467,1.00000
927,819089896,0.68501,1.00000
928,819698593,0.68534,1.00000
929,821247801,0.68568,1.00000
930,822007849,0.68602,1.00000
931,822118146,0.68636,1.00000
932,822901755,0.68670,1.00000
934,825386830,0.68630,1.00000
935,826287146,0.68663,1.00000
936,827549104,0.68697,1.00000
937,827569183,0.68730,1.00000
938,829407272,0.68763,1.00000
941,832292345,0.68544,1.00000
942,833550887,0.68577,1.00000
943,834647619,0.68611,1.00000
944,834747499,0.68644,1.00000
945,835471806,0.68677,1.00000
947,838158584,0.68638,1.00000
948,838551543,0.68671,1.00000
949,839157483,0.68704,1.00000
950,839401597,0.68737,1.00000
951,839549348,0.68770,1.00000
952,840496066,0.68803,1.00000
953,841469023,0.68835,1.00000
954,842737048,0.68868,1.00000
955,843648279,0.68901,1.00000
956,843936339,0.68933,1.00000
957,844599794,0.68966,1.00000
958,845580056,0.68998,1.00000
959,846601392,0.69030,1.00000
960,847458029,0.69063,1.00000
961,847872536,0.69095,1.00000
964,852718683,0.68983,1.00000
965,852766323,0.69016,1.00000
967,854451839,0.68976,1.00000
968,854677353,0.69008,1.00000
969,854722228,0.69040,1.00000
971,855995581,0.69001,1.00000
972,856080206,0.69033,1.00000
973,856945679,0.69065,1.00000
974,857996583,0.69097,1.00000
975,858035173,0.69128,1.00000
976,858912191,0.69160,1.00000
977,859064784,0.69191,1.00000
979,860758592,0.69152,1.00000
980,861594044,0.69184,1.00000
981,862060565,0.69215,1.00000
982,863197356,0.69246,1.00000
985,865156229,0.69036,1.00000
986,865205250,0.69067,1.00000
987,866541363,0.69098,1.00000
988,867854022,0.69130,1.00000
989,869168146,0.69161,1.00000
990,869533702,0.69192,1.00000
991,870169984,0.69223,1.00000
994,874200130,0.69115,1.00000
995,874499982,0.69146,1.00000
996,875365002,0.69177,1.00000
997,876395923,0.69208,1.00000
998,877216006,0.69238,1.00000
999,877753340,0.69269,1.00000
1000,878162054,0.69300,1.00000
1001,879326655,0.69331,1.00000
1002,881791559,0.69361,1.00000
1003,882482338,0.69392,1.00000
1009,888488902,0.69078,1.00000
1010,888753448,0.69109,1.00000
1011,889797964,0.69139,1.00000
1012,890554491,0.69170,1.00000
1013,891919746,0.69200,1.00000
1015,896676475,0.69163,1.00000
1016,897345235,0.69193,1.00000
1017,898229520,0.69223,1.00000
1018,898428868,0.69253,1.00000
1019,898482244,0.69284,1.00000
1020,899081522,0.69314,1.00000
1021,899735120,0.69344,1.00000
1022,899839917,0.69374,1.00000
1024,902464074,0.69336,1.00000
1025,902491309,0.69366,1.00000
1026,903055766,0.69396,1.00000
1027,904157037,0.69426,1.00000
1028,907300208,0.69455,1.00000
1029,907759321,0.69485,1.00000
1030,908137874,0.69515,1.00000
1031,909193420,0.69544,1.00000
1032,909458218,0.69574,1.00000
1033,909734587,0.69603,1.00000
1034,910007476,0.69632,1.00000
1035,911011316,0.69662,1.00000
1036,911341149,0.69691,1.00000
1037,911849125,0.69720,1.00000
1039,914054218,0.69682,1.00000
1040,916853461,0.69712,1.00000
1043,919610153,0.69415,1.00000
1044,921084018,0.69444,1.00000
1045,921242530,0.69474,1.00000
1046,922807278,0.69503,1.00000
1047,923343239,0.69532,1.00000
1048,924231803,0.69561,1.00000
1049,925533858,0.69590,1.00000
1050,925802397,0.69619,1.00000
1051,927518717,0.69648,1.00000
1053,929834781,0.69611,1.00000
1054,930117210,0.69639,1.00000
1057,935597695,0.69536,1.00000
1058,936524492,0.69565,1.00000
1059,937604051,0.69594,1.00000
1063,939892712,0.69332,1.00000
1064,940580810,0.69361,1.00000
1065,940855468,0.69390,1.00000
1066,941451966,0.69418,1.00000
1068,945663079,0.69382,1.00000
1069,945795487,0.69411,1.00000
1071,947232885,0.69374,1.00000
1075,951145296,0.69209,1.00000
1076,951362447,0.69238,1.00000
1077,951418490,0.69266,1.00000
1079,954210028,0.69231,1.00000
1080,956321608,0.69259,1.00000
1081,956431618,0.69288,1.00000
1083,958430050,0.69252,1.00000
1084,958844123,0.69280,1.00000
1085,959193483,0.69309,1.00000
1088,961746129,0.69210,1.00000
1089,962744001,0.69238,1.00000
1090,962929947,0.69266,1.00000
1091,963745934,0.69294,1.00000
1092,964480467,0.69322,1.00000
1093,965344997,0.69350,1.00000
1094,966384034,0.69378,1.00000
1095,968382716,0.69406,1.00000
1098,972717767,0.69308,1.00000
1099,974086253,0.69336,1.00000
1100,975116831,0.69364,1.00000
1101,976021638,0.69391,1.00000
1102,977957975,0.69419,1.00000
1103,977973122,0.69447,1.00000
1104,978557949,0.69475,1.00000
1105,979830412,0.69502,1.00000
1106,980032263,0.69530,1.00000
1107,980107583,0.69557,1.00000
1108,980831791,0.69585,1.00000
1109,981107553,0.69612,1.00000
1110,981428029,0.69640,1.00000
1111,982099449,0.69667,1.00000
1112,982351015,0.69694,1.00000
1115,987911652,0.69596,1.00000
1116,988616165,0.69624,1.00000
1117,990084089,0.69651,1.00000
1118,990712157,0.69678,1.00000
1119,991705147,0.69705,1.00000
1120,992616436,0.69732,1.00000
1123,996368760,0.69546,1.00000
1124,999937145,0.69573,1.00000
1125,999960581,0.69600,1.00000
1128,1004192868,0.69504,1.00000
1129,1005323341,0.69531,1.00000
1131,1009035474,0.69496,1.00000
1132,1010410940,0.69523,1.00000
1133,1010470518,0.69550,1.00000
1134,1011032949,0.69577,1.00000
1136,1013750514,0.69542,1.00000
1138,1015655448,0.69420,1.00000
1139,1016387235,0.69447,1.00000
1140,1016959107,0.69474,1.00000
1141,1017043781,0.69500,1.00000
1142,1018391270,0.69527,1.00000
1143,1018521680,0.69554,1.00000
1145,1021742407,0.69520,1.00000
1146,1022181954,0.69546,1.00000
1147,1022310768,0.69573,1.00000
